,atwards,X,id,cid,cowcode,year,warstds,ptime,yrint,autonomy,rf,popdense,auto98,dem98,pol98,army85,milgnp92,milper,milex,trade,logpop,ienergy,ienercap,lnienc,gdpmkt,gdpcap,irgdp,decade,regy,neth_war,nmgdp,nmie,nmdie,autch98,demch98,polch98,moslem,christ,jewish,eastorth,hindu,buddhist,sinic,indi_ani,atheist,other,rgdpch,gdppp,rgdpa_,lngdp_,rgdppca,expgdp,primexp,sxpold,sxpnew,sxpnew100,agexp,fuelexp,manuexp,nmp4,nmp4l,nmdp4l,nmp4m,nmp4ml,nmdp4ml,p4mchg,period5,ptwds,fedpol3,semipol3,centpol3,autdpi,munidpi,statedpi,authdpi,stcondpi,primeg,seceduc,pri,sec,secm,educyrs,primeduc,higheduc,xrreg,xrcomp,xropen,xconst,parreg,parcomp,polcomp,partfree,major,presi,incumb,inst,lmtnest,oil,anoc,dem,elfo2,ethfrac2,warhist,warhist2cow,wwgdpcap,mirps,sip2,gdpgrowth,avgnabo,part,illiteracy,pregch,warstns,warstnsb,atwarns,yrbeg,mobeg,yrend,moend,ehet,drace,dlang,drel,popns,pgrowth,popdensi,illit,illitm,infant,life,energy,irst,elfo,etdo4590,auto4,dem4,pol4,pol4m,nmpol4m,nmpol4m2,geo,gdpen,gdpgro,gdpgro3,mtnest,ncontig,ethfrac,ef,plural,second,numlang,relfrac,plurrel,muslim,nwstate,instab,anocl1,ssafrica,reg,ager,reginst,durable,exrec,exconst,exrecm,exconstm,iexrec,iexcon,polity2,durable2,xrreg2,xrcomp2,xropen2,xconst2,parreg2,exrec2,exconst2,polcomp2,poldiff,inst2,inst3,fuel,ifuel,oil2,ld_warstns,ld_warstnsb,ld_instab,ld_inst2,ld_inst3,ln_gdpen,lpopns,coldwar,anoc2,lnmtn,warnsl1,auto4l1,pol4l1,dem4l1,pol4ml1,regd4ml1,coldl1,lpopnsl1,gdpl1,grol1,oil2l1,illitl1,infal1,pdensl1,ef1,ethfrl1,nwstl1,mtnl1,lnmtnl1,etdol1,musl1,regl1,agerl1,rinstl1,anoc2l1,durabl1,durab2l1,iexrecl1,iexconl1,pol2l1,poll1,poldiffl1,inst2l1,inst3l1,gdpl1m,inst3l1m,anoc2l1m,oil2l1m,lpopns1m,musl1m,grol1m,ptwns,spl1wns,spl2wns,spl3wns,ptwbns,spl1wbns,spl2wbns,spl3wbns,cowcode2,primkey2,filter,filter1960,geo1,geo2,geo34,geo57,geo69,geo8,region,regionyear,ln_gdpen_region,regd4,regd4_alt,regd4m,nmdp4,nmdp4_alt,nmdp4m,nat_war,tnatwar,nmdgdp,indepyear,ef2,mirps0,mirps1,mirps2,mirps3,sxpsq,sxpsq100,pol4sq,ln_popns,decade1,decade2,decade3,decade4,independ,tip,anocracy,proxregc,sxpnew.2,sxpsq.2
5529,0,7301,121,131,830,1965,0,84,6,0.005331933,65,2783.605957,4,2,-2,56000,5,117.7551292,1946158.96,73.24471896,14.34496021,1.190000057,7.00E-07,-14.17101002,9.66E+08,568.7277222,1864,1,2496.513916,0,4496.504301,133.3576855,103.6518276,0,0,0,1,1,0,0,1,1,1,0,0,0,1864,5742.581887,1864,7.530479908,2249.549805,33.76227556,643349,0.666199923,0.159026452,15.9026452,26.90953064,18.04367065,31.35486984,2.5,-0.391601824,-0.691784533,2.5,-0.335043081,-0.668748708,0,5,6,0.131849869,0.058454253,1,0.049833912,1.409180754,0.839322296,0.493827373,0.445484269,105,32,111,45,49,4.670000076,3.109999895,0.02,2,2,4,3.993680624,3.828266976,2.730230423,5.052967806,0,0,0,0,0,0,0,1,0,1764,0.175882101,0,0,8.085953712,1.911230027,0.461447218,0.022565211,0.385307193,4,34.02333848,23.25898786,0,0,0,0,0,0,0,57,9,24,24,1698000,0.016716476,2783.605957,35.29208633,29.84519925,68.6933036,64.5,1190,0,42,1,3.922655103,3.988158027,0.065502924,0,2.5,-0.343911127,5,1.863999963,0.026126349,0.053414025,0,0,0.419382989,0.387861997,0.763999999,0.149000004,8,0.398200005,76,14.89999962,1,0,1,0,0.581646183,34.16294167,0,0,5.294940796,3,7,3,7,3,-2,0,2,2,4,3,4,7,3,2,0.993902339,0.109727462,0.12062837,19.74636078,19.74636078,0,0,0,0,0,0,0.622724712,14.34496212,1,1,2.310371429,0,-66,0.065502924,-66,0,-1.315999985,1,14.32115841,3.990923585,0.025919736,0,35.2312621,68.6933036,2718.131104,0.441949454,0.368445345,0.029072562,17.20566145,2.311370738,1,14.89999962,0.581646183,34.16294167,0,0.196274233,0,0,7.333333015,4.333333015,-0.213702507,-0.213702507,0.998968466,0.112693656,0.1245358,1.863999963,0.124725849,1,0,14.32115841,14.89999962,0.025994831,6,-192,-152,-100,6,-192,-156,-104,830,8301965,8301965,8301965,0,0,0,1,0,0,4,41965,0.202381715,-3,-1.5,0,-3,-1.5,0,0,0.4431695,0.007920906,1965,0.150436923,0.144724207,0.171573867,0.311449619,0.372252308,0.053729594,5.3729594,61.2668745,14.34496212,1,0,0,0,1,0,0,1,0.101501062,0.101501062
5530,0,7302,121,131,830,1966,0,96,7,0,65,2845.343994,4,2,-2,56000,5,0,33,269.0379944,14.36690044,0.38499999,2.00E-07,-15.32141018,1.09E+09,625.3666992,2008,1,2496.513916,0,4494.547247,132.8662096,103.1139131,0,0,0,1,1,0,0,1,1,1,0,0,0,2008,5738.692527,1864,7.530479908,2423.334717,128.4927063,751715,0.692554295,0.666199923,66.6199923,25.95887947,19.74636078,30.61066055,2,-0.385574017,-0.684872473,2,-0.329183254,-0.662497221,-2,5,7,0,0,1,0.04948561,1.409817015,0.838887884,0.492186317,0.443328038,105,45,105,45,49,4.670000076,3.109999895,0.02,2,2,4,3,4,2,2,0,0,0,0,0,0,0,1,0,1764,0.175882101,0,0,8.161959648,1,0.343435198,0.078969099,0.848511994,4,33.95655175,0,0,0,0,0,0,0,0,57,9,24,24,1735660,0.016784253,2845.343994,35.19414611,29.74215789,26.10000038,66.54389954,385,0,42,1,4,2,-2,-2,2,-0.338604765,5,2.007999897,0.077253222,0.053469577,0,0,0.419382989,0.387861997,0.763999999,0.149000004,8,0.398200005,76,14.89999962,1,0,1,0,1,1,0,0,7,3,7,3,7,3,-2,1,2,2,4,3,4,7,3,2,-1,0,0,22.81818962,22.81818962,0,0,0,0,0,0,0.697139144,14.36689854,1,1,2.313549242,0,4,-2,2,-2,-1.421000004,1,14.34496212,1.863999963,0.025985065,0,35.14457717,26.10000038,2783.605957,0.387861997,0.419382989,1,0,2.313930313,1,14.89999962,1,1,0,1,0,0,7,3,-2,-2,1.006273354,0.113274259,0.12522593,1.863999963,0,1,0,14.34496212,14.89999962,0.077253222,7,-303.8888855,-241.3703766,-158.7962952,7,-303.8888855,-247.722229,-165.1481476,830,8301966,8301966,8301966,0,0,0,1,0,0,4,41966,0.25082761,-2.5,-2,-2,2.5,2.5,2.5,0,0,0.028838128,1965,0.150436923,0,1,0,0,0.443822324,44.3822324,4,14.36689854,1,0,0,0,1,1,1,1,5.101467038,5.101467038
5531,0,7303,121,131,830,1967,0,108,8,0,65,2901.88501,4,2,-2,56000,5,0,4608,263.9870911,14.38656998,1.340999961,8.00E-07,-14.09315968,1.23E+09,691.760498,2193,1,2496.513916,0,4501.741966,133.6927943,103.7930558,0,0,0,1,1,0,0,1,1,1,0,0,0,2193,5746.551431,1864,7.530479908,2646.600098,127.8749008,811603.5,0.662793219,0.692554176,69.2554176,26.29880905,22.81818962,28.29824066,1.5,-0.381712767,-0.680821019,1.5,-0.326117614,-0.659483193,0,5,8,0,0,1,0.050421903,1.409442166,0.839541829,0.493298107,0.445637917,105,45,105,45,49,4.670000076,3.109999895,0.02,2,2,4,3,4,2,2,0,0,0,0,0,0,0,1,0,1764,0.175882101,0,0,8.261951447,1,0.343435198,0.105161898,0.848511994,4,33.93717435,1,0,0,0,0,0,0,0,57,9,24,24,1770150,0.016824194,2901.88501,35.17914118,29.74284099,26.10000038,66.54389954,1341,0,42,1,4,2,-2,-2,1.5,-0.335856394,5,2.193000078,0.092131473,0.176502153,0,0,0.419382989,0.387861997,0.763999999,0.149000004,8,0.398200005,76,14.89999962,0,0,1,0,1,2,0,1,7,3,7,3,7,3,-2,2,2,2,4,3,4,7,3,2,-1,0,0,25.71225929,25.71225929,0,0,0,0,0,0,0.785270512,14.38657475,1,1,2.313902433,0,4,-2,2,-2,-1.526000023,1,14.36689854,2.007999897,0.077253222,0,35.11166713,26.10000038,2845.343994,0.387861997,0.419382989,1,0,2.313548818,1,14.89999962,1,2,0,1,1,1,7,3,-2,-2,-1,0,0,2.007999897,0,1,0,14.36689854,14.89999962,0.077253222,8,-447.1111145,-360.2962952,-237.0370331,8,-447.1111145,-369.777771,-246.5185242,830,8301967,8301967,8301967,0,0,0,1,0,0,4,41967,0.280185819,-2.5,-2,-2,2,2,2,0,0,0.03602168,1965,0.150436923,0,1,0,0,0.479631275,47.9631275,4,14.38657475,1,0,0,0,1,2,1,0.25,5.36128025,5.36128025
5532,0,7304,121,131,830,1968,0,120,9,0,65,2955.426025,4,2,-2,56000,5,10,14188,244.0095978,14.40485954,2.680000067,1.50E-06,-13.41903973,1.41E+09,781.8782959,2430,1,2496.513916,0,4506.834552,133.6382385,103.6240712,0,0,0,1,1,0,0,1,1,1,0,0,0,2430,5754.917145,1864,7.530479908,2932.621094,117.7910995,929436.875,0.659372687,0.662793279,66.2793279,25.27990913,25.71225929,25.42510033,1.5,-0.370972374,-0.670645951,1.5,-0.315642571,-0.649465842,0,5,9,0,0,1,0.050434096,1.411497243,0.839223994,0.492959394,0.445175649,105,45,105,45,49,4.670000076,3.109999895,0.02,2,2,4,3,4,2,2,0,0,0,0,0,0,0,1,0,1764,0.175882101,0,0,8.378211021,1,0.343435198,0.123287298,0.848511994,4,33.86951012,2,0,0,0,0,0,0,0,57,9,24,24,1802810,0.016737344,2955.426025,35.07320789,29.64933249,26.10000038,66.54389954,2680,0,42,1,4,2,-2,-2,1.5,-0.325579555,5,2.430000067,0.108071133,0.210159361,0,0,0.419382989,0.387861997,0.763999999,0.149000004,8,0.398200005,76,14.89999962,0,0,1,0,1,3,0,2,7,3,7,3,7,3,-2,3,2,2,4,3,4,7,3,2,-1,0,0,27.32793045,27.32793045,0,0,0,0,0,0,0.887891293,14.40485668,1,1,2.31376841,0,4,-2,2,-2,-1.578999996,1,14.38657475,2.193000078,0.092131473,0,35.01929242,26.10000038,2901.88501,0.387861997,0.419382989,0,0,2.314020356,1,14.89999962,1,3,0,1,2,2,7,3,-2,-2,-1,0,0,2.193000078,0,1,0,14.38657475,14.89999962,0.092131473,9,-621,-513,-337.5,9,-621,-526.5,-351,830,8301968,8301968,8301968,0,0,0,1,0,0,4,41968,0.308214605,-2.5,-2,-2,1.5,1.5,1.5,0,0,0.070240825,1965,0.150436923,0,1,0,0,0.439294934,43.9294934,4,14.40485668,1,0,0,0,1,3,1,0.0625,5.067882663,5.067882663
5533,0,7305,121,131,830,1969,0,132,10,0,65,3008.164063,4,2,-2,56000,5,11,20717,234.3175049,14.42253971,3.569000006,1.90E-06,-13.15025997,1.64E+09,893.6594238,2742,1,2496.513916,0,4512.108162,134.5675103,104.3743674,0,0,0,1,1,0,0,1,1,1,0,0,0,2742,5753.497574,1864,7.530479908,3309.155273,113.8724976,1146811.75,0.699341297,0.659372389,65.9372389,26.17922974,27.32793045,23.50415993,-3,-0.36231317,-0.6597101,-3,-0.307418789,-0.639331179,0,5,10,0,0,1,0.05012289,1.411836554,0.841512797,0.495284625,0.445469367,105,45,105,45,49,4.670000076,3.109999895,0.02,2,2,4,3,4,2,2,0,0,0,0,0,0,0,1,0,1764,0.175882101,0,0,8.488442421,1,0.162623703,0.116537303,0.64853698,1,33.91565119,3,0,0,0,0,0,0,0,57,9,24,24,1834980,0.016823119,3008.164063,35.11551956,29.68363106,26.10000038,66.54389954,3569,0,42,1,4,2,-2,-2,-3,-0.317711539,5,2.742000103,0.128395066,0.250342011,0,0,0.419382989,0.387861997,0.763999999,0.149000004,8,0.398200005,76,14.89999962,0,0,1,0,1,4,0,3,7,3,7,3,7,3,-2,4,2,2,4,3,4,7,3,2,-1,0,0,24.4081192,24.4081192,0,0,0,0,0,0,1.008687615,14.42254448,1,1,2.314640103,0,4,-2,2,-2,-1.210999966,1,14.40485668,2.430000067,0.108071133,0,35.06580034,26.10000038,2955.426025,0.387861997,0.419382989,0,0,2.314556816,1,14.89999962,1,4,0,1,3,3,7,3,-2,-2,-1,0,0,2.430000067,0,1,0,14.40485668,14.89999962,0.108071133,10,-824.888916,-703.7036743,-462.9629517,10,-824.888916,-722.222229,-481.4814758,830,8301969,8301969,8301969,0,0,0,1,0,0,4,41969,0.366420984,-2,-2,0,1.5,1.5,1.5,0,0,0.106128633,1965,0.150436923,0,1,0,0,0.434771955,43.4771955,4,14.42254448,1,0,0,0,1,4,1,0.015625,5.034157844,5.034157844
5534,0,7306,121,131,830,1970,0,144,11,0,65,3062.294922,4,2,-2,56000,5,15,94968,247.7619019,14.4403801,6.451000214,3.40E-06,-12.5761404,1.90E+09,1015.140991,3017,2,2764.379883,0,4515.191094,134.6377605,104.5358668,0,0,0,1,1,0,0,1,1,1,0,0,0,3017,5752.220436,3017,8.012018204,3641.036377,118.5781021,1079777.5,0.56941849,0.699340701,69.9340701,33.44882965,24.4081192,23.24073029,-3,-0.360427362,-0.659117383,-3,-0.305576407,-0.638292947,0,6,11,0,0,1,0.050736869,1.412258934,0.840889581,0.495468944,0.446264307,105,45,105,46,47,5.090000153,3.400000095,0.050000001,2,2,4,3,4,2,2,0,0,0,0,0,0,0,1,0,1764,0.175882101,0,0,8.599031448,1,0.162623703,0.1169357,0.350777805,1,33.89905902,4,0,0,0,0,0,0,0,57,9,24,24,1868000,0.016722213,3062.294922,26.79999924,13.80000019,26.10000038,66.54389954,6451,0,42,1,4,2,-2,-2,-3,-0.315714517,5,3.01699996,0.100291759,0.241563782,0,0,0.419382989,0.387861997,0.763999999,0.149000004,8,0.398200005,76,14.89999962,0,0,1,0,1,5,0,4,7,3,7,3,7,3,-2,5,2,2,4,3,4,7,3,2,-1,0,0,23.17697906,23.17697906,0,0,0,0,0,0,1.104262948,14.44037914,1,1,2.313497395,0,4,-2,2,-2,-1.736999989,1,14.42254448,2.742000103,0.128395066,0,35.04173332,26.10000038,3008.164063,0.387861997,0.419382989,0,0,2.313603775,1,14.89999962,1,5,0,1,4,4,7,3,-2,-2,-1,0,0,2.742000103,0,1,0,14.42254448,14.89999962,0.128395066,11,-1058.111084,-936.6296387,-616.2036743,11,-1058.111084,-961.277771,-640.8518677,830,8301970,8301970,8301970,0,0,0,1,0,0,4,41970,0.451114535,-2,0,0,-3,-3,-3,0,0,0.215926915,1965,0.150436923,0,1,0,0,0.489077419,48.9077419,4,14.44037914,0,1,0,0,1,5,1,0.00390625,5.428185157,5.428185157
5535,0,7307,121,131,830,1971,0,156,12,0,65,3116.361084,4,2,-2,56000,5,15,104369,231.5923004,14.45788002,2.993000031,1.60E-06,-13.36159992,2.24E+09,1179.535034,3660,2,2764.379883,0,4514.78525,134.5363144,104.6429638,0,0,0,1,1,0,0,1,1,1,0,0,0,3660,5753.617042,3017,8.012018204,4417.03418,105.6400986,1112838,0.496299297,0.569418073,56.9418073,28.33725929,23.17697906,27.52879906,-1.5,-0.362245462,-0.659618584,-1.5,-0.307640889,-0.639289639,0,6,12,0,0,1,0.049879085,1.413361556,0.84108456,0.497705384,0.445511008,105,46,105,46,47,5.090000153,3.400000095,0.050000001,2,2,4,3,4,2,2,1,0,0,0,0,0,0,1,0,1764,0.175882101,0,0.001028107,8.699017525,1,0.162623703,0.105155498,0.350777805,1,26.89999962,5,0,0,0,0,0,0,0,57,9,24,24,1900980,0.016715974,3116.361084,26.79999924,13.80000019,19.70000076,67.74099731,2993,0,42,1,4,2,-2,-2,-1.5,-0.318215027,5,3.660000086,0.213125616,0.334792137,0,0,0.419382989,0.387861997,0.763999999,0.149000004,8,0.398200005,76,14.89999962,0,0,1,0,1,6,0,5,7,3,7,3,7,3,-2,6,2,2,4,3,4,7,3,2,-1,0,0,25.72333908,25.72333908,0,0,0,0,0,0,1.297463179,14.45788002,1,1,2.314493569,0,4,-2,2,-2,-1.210999966,1,14.44037914,3.01699996,0.100291759,0,26.79999924,19.70000076,3062.294922,0.387861997,0.419382989,0,0,2.314510377,1,14.89999962,1,6,0,1,5,5,7,3,-2,-2,-1,0,0,3.01699996,0,1,0,14.44037914,14.89999962,0.100291759,12,-1320,-1216,-800,12,-1320,-1248,-832,830,8301971,8301971,8301971,0,0,0,1,0,0,4,41971,0.463992506,1,0,0,-3,-3,-3,0,0,0.245719239,1965,0.150436923,0,1,0,0,0.324236929,32.4236929,4,14.45788002,0,1,0,0,1,6,1,0.000976563,4.147343874,4.147343874
5536,0,7308,121,131,830,1972,0,168,13,0,65,3168.9021,4,2,-2,56000,5,16,131898,223.6882935,14.47459984,3.644000053,1.90E-06,-13.18152046,2910000128,1507.363037,4108,2,2764.379883,0,4515.264647,135.2631423,105.062199,0,0,0,1,1,0,0,1,1,1,0,0,0,4108,5759.596318,3017,8.012018204,4957.69873,100.9954987,1216814.25,0.417607099,0.496299207,49.6299207,20.98670006,25.72333908,33.27508163,-1.5,-0.362705245,-0.661449898,-1.5,-0.3082351,-0.640660948,0,6,13,0,0,1,0.04966897,1.412454829,0.842374784,0.496920803,0.447526748,105,46,105,46,47,5.090000153,3.400000095,0.050000001,2,2,4,3,4,2,2,1,0,0,0,0,0,0,1,0,1764,0.175882101,0,0.001116346,8.805948257,1,0.162623703,0.112857103,0.413133591,1,25.70000076,6,0,0,0,0,0,0,0,57,9,24,24,1933030,0.016689938,3168.9021,26.79999924,13.80000019,19.70000076,67.74099731,3644,0,42,1,4,2,-2,-2,-1.5,-0.318890623,5,4.107999802,0.122404374,0.361617506,0,0,0.419382989,0.387861997,0.763999999,0.149000004,8,0.398200005,76,14.89999962,0,0,1,0,1,7,0,6,7,3,7,3,7,3,-2,7,2,2,4,3,4,7,3,2,-1,0,0,24.5848999,24.5848999,0,0,0,0,0,0,1.412936211,14.47459888,1,1,2.316095193,0,4,-2,2,-2,-1.526000023,1,14.45788002,3.660000086,0.213125616,0,26.79999924,19.70000076,3116.361084,0.387861997,0.419382989,0,0,2.31604874,1,14.89999962,1,7,0,1,6,6,7,3,-2,-2,-1,0,0,3.660000086,0,1,0,14.45788002,14.89999962,0.213125616,13,-1609.888916,-1546.036987,-1017.129639,13,-1609.888916,-1586.722168,-1057.814819,830,8301972,8301972,8301972,0,0,0,1,0,0,4,41972,0.449278295,-2,-1,0,-1.5,-1.5,-1.5,0,0,0.291107237,1965,0.150436923,0,1,0,0,0.246312901,24.6312901,4,14.47459888,0,1,0,0,1,7,1,0.000244141,3.426502065,3.426502065
5537,0,7309,121,131,830,1973,0,180,14,0,65,3222.11499,4,2,-2,56000,5,17,154492,239.436203,14.49125004,4.650000095,2.40E-06,-12.95438004,4169999872,2123.583984,4757,2,2764.379883,0,4513.04515,134.4699971,104.293782,0,0,0,1,1,0,0,1,1,1,0,0,0,4757,5754.193709,3017,8.012018204,5740.937988,111.3093033,1936740,0.464014113,0.417607099,41.7607099,17.51626968,24.5848999,40.92288971,-1.5,-0.362207842,-0.661122095,-1.5,-0.307668847,-0.640270544,0,6,14,0,0,1,0.050514018,1.413978513,0.842155651,0.496423388,0.446674413,105,46,105,46,47,5.090000153,3.400000095,0.050000001,2,2,4,3,4,2,2,1,0,0,0,0,0,0,1,0,1764,0.175882101,0,0.001192128,8.893721581,1,0.377171695,0.091740698,0.230510399,4,24.60000038,7,0,0,0,0,0,0,0,57,9,24,24,1965490,0.016772061,3222.11499,26.79999924,13.80000019,19.70000076,67.74099731,4650,0,42,1,4,2,-2,-2,-1.5,-0.317977043,5,4.756999969,0.157984421,0.299726784,0,0,0.419382989,0.387861997,0.763999999,0.149000004,8,0.398200005,76,14.89999962,0,0,1,0,1,8,0,7,7,3,7,3,7,3,-2,8,2,2,4,3,4,7,3,2,-1,0,0,19.84329987,19.84329987,0,0,0,0,0,0,1.559617162,14.49125195,1,1,2.313511423,0,4,-2,2,-2,-2.450000048,1,14.47459888,4.107999802,0.122404374,0,26.79999924,19.70000076,3168.9021,0.387861997,0.419382989,0,0,2.313521005,1,14.89999962,1,8,0,1,7,7,7,3,-2,-2,-1,0,0,4.107999802,0,1,0,14.47459888,14.89999962,0.122404374,14,-1927.111084,-1930.963013,-1270.370361,14,-1927.111084,-1981.777832,-1321.185181,830,8301973,8301973,8301973,0,0,0,1,0,0,4,41973,0.491078556,-5,-3,-3,-1.5,-1.5,-1.5,0,0,0.376463354,1965,0.150436923,0,1,0,0,0.174395695,17.4395695,4,14.49125195,0,1,0,0,1,8,1,6.10E-05,2.650716491,2.650716491
5538,0,7310,121,131,830,1974,0,192,15,0,65,3278.197021,4,2,-2,56000,5,21,187837,256.5979919,14.50850964,5.712999821,2.90E-06,-12.76576042,5180000256,2587.711914,4870,2,2764.379883,0,4513.311142,135.2220648,105.0368384,0,0,0,1,1,0,0,1,1,1,0,0,0,4870,5758.154248,3017,8.012018204,5877.311035,123.2244034,3394386.5,0.655964613,0.464013994,46.4013994,23.10884094,19.84329987,44.28606033,-1.5,-0.363377171,-0.660440733,-1.5,-0.308574629,-0.639205741,0,6,15,0,0,1,0.049912127,1.414621298,0.842489208,0.49794814,0.446558598,105,46,105,46,47,5.090000153,3.400000095,0.050000001,2,2,4,3,4,2,2,1,0,0,0,0,0,0,1,0,1764,0.175882101,0,0.001291542,8.942396164,1,0.377171695,0.049878199,0.230510399,4,23.39999962,8,0,0,0,0,0,0,0,57,9,24,24,1999700,0.016760657,3278.197021,26.79999924,13.80000019,19.70000076,67.74099731,5713,0,42,1,4,2,-2,-2,-1.5,-0.318711358,5,4.869999886,0.023754466,0.185491726,0,0,0.419382989,0.387861997,0.763999999,0.149000004,8,0.398200005,76,14.89999962,0,0,1,0,1,9,0,8,7,3,7,3,7,3,-2,9,2,2,4,3,4,7,3,2,-1,0,0,32.09999847,32.09999847,0,0,0,0,0,0,1.583093882,14.50850773,1,1,2.314636582,0,4,-2,2,-2,-1.649999976,1,14.49125195,4.756999969,0.157984421,0,26.79999924,19.70000076,3222.11499,0.387861997,0.419382989,0,0,2.314535484,1,14.89999962,1,9,0,1,8,8,7,3,-2,-2,-1,0,0,4.756999969,0,1,0,14.49125195,14.89999962,0.157984421,15,-2271,-2375,-1562.5,15,-2271,-2437.5,-1625,830,8301974,8301974,8301974,0,0,0,1,0,0,4,41974,0.502859354,-3,-2,-2,-1.5,-1.5,-1.5,0,0,0.456055433,1965,0.150436923,0,1,0,0,0.215308979,21.5308979,4,14.50850773,0,1,0,0,1,9,1,1.53E-05,3.108218527,3.108218527
5539,0,7311,121,131,830,1975,0,204,16,0,65,3339.343994,4,2,-2,56000,5,22,224465,327.7951965,14.52698994,6.598999977,3.20E-06,-12.64006996,5670000128,2783.034912,5350,2,3053.326904,0,4516.564112,134.5793424,104.4313533,0,0,0,1,1,0,0,1,1,1,0,0,0,5350,3350,5350,8.584852219,6456.594238,155.793396,3046374.75,0.537370324,0.655964673,65.5964673,17.07782936,32.09999847,40.04734039,-1.5,-0.362668682,-0.660986433,-1.5,-0.30790836,-0.640345629,0,7,16,0,0,1,0,1.414049691,0.843147592,0.498492116,0.447227127,110,46,105,52,51,5.53000021,3.680000067,0.079999998,2,2,4,3,4,2,2,1,0,0,0,0,0,0,1,0,1764,0.175882101,0,0.001150552,8.966536522,1,0.377171695,0.0244346,0.230510399,4,22.39999962,9,0,0,0,0,0,0,0,57,9,24,24,2037000,0.016803946,3339.343994,21.39999962,11,19.70000076,67.74099731,6599,0,42,1,4,2,-2,-2,-1.5,-0.318375461,5,5.349999905,0.098562628,0.124658398,0,0,0.419382989,0.387861997,0.763999999,0.149000004,8,0.398200005,76,14.89999962,0,0,1,0,1,10,0,9,7,3,7,3,7,3,-2,10,2,2,4,3,4,7,3,2,-1,0,0,33.63787079,33.63787079,1,0,0,0,0,0,1.677096486,14.52698898,1,1,2.314605174,0,4,-2,2,-2,-1.950000048,1,14.50850773,4.869999886,0.023754466,0,26.79999924,19.70000076,3278.197021,0.387861997,0.419382989,0,0,2.314312505,1,14.89999962,1,10,0,1,9,9,7,3,-2,-2,-1,0,0,4.869999886,0,1,0,14.50850773,14.89999962,0.023754466,16,-2640.888916,-2882.370361,-1896.296265,16,-2640.888916,-2957.222168,-1972.148193,830,8301975,8301975,8301975,0,0,0,1,0,0,4,41975,0.521197259,-2.5,-3,-2,-1.5,-1.5,-1.5,0,0,0.465656489,1965,0.150436923,0,1,0,0,0.430289656,43.0289656,4,14.52698898,0,1,0,0,1,10,1,3.81E-06,5.000562901,5.000562901
5540,0,7312,121,131,830,1976,0,216,17,0,65,3407.687988,4,2,-2,56000,5,30,272002,302.5202942,14.54724979,7.605000019,3.70E-06,-12.51844025,5929999872,2852.573975,5592,2,3053.326904,0,4509.791334,134.3054322,104.3805152,0,0,0,1,1,0,0,1,1,1,0,0,0,5592,3570,5350,8.584852219,6748.649414,145.9920044,3565125.75,0.601240516,0.537370324,53.7370324,12.4847002,33.63787079,41.52088928,-1.5,-0.369219801,-0.666352594,-1.5,-0.314440032,-0.645584734,0,7,17,0,0,1,0,1.41099967,0.840059253,0.494414579,0.444971905,110,52,110,52,51,5.53000021,3.680000067,0.079999998,2,2,4,3,4,2,2,1,0,0,0,0,0,1,1,0,1764,0.175882101,0,0.001138285,9.022779465,1,0.377171695,0.057854399,0.230510399,4,21.5,10,0,0,0,0,0,0,0,57,9,24,24,2078690,0.01674427,3407.687988,21.39999962,11,13.89999962,70.79509735,7605,0,42,1,4,2,-2,-2,-1.5,-0.324790702,5,5.592000008,0.045233645,0.148254618,0,0,0.419382989,0.387861997,0.763999999,0.149000004,8,0.398200005,76,14.89999962,0,0,1,0,1,11,0,10,7,3,7,3,7,3,-2,11,2,2,4,3,4,7,3,2,-1,0,0,29.69289017,29.69289017,0,0,0,0,0,0,1.721336961,14.54724884,1,1,2.313753319,0,4,-2,2,-2,-2.349999905,1,14.52698898,5.349999905,0.098562628,1,21.39999962,13.89999962,3339.343994,0.387861997,0.419382989,0,0,2.313831214,1,14.89999962,1,11,0,1,10,10,7,3,-2,-2,-1,0,0,5.349999905,0,1,1,14.52698898,14.89999962,0.098562628,17,-3036.111328,-3456.296387,-2274.537109,17,-3036.111328,-3540.277832,-2365.518555,830,8301976,8301976,8301976,0,0,0,1,0,0,4,41976,0.564491272,-3,-2.5,-2.5,-1.5,-1.5,-1.5,1,1,0.512361228,1965,0.150436923,0,1,0,0,0.288766861,28.8766861,4,14.54724884,0,1,0,0,1,11,1,9.54E-07,3.831401373,3.831401373
